Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
ELK-KIT,9,-93.70142841,-76.36781602,-38.83893637,-74.04124941,-68.56138902,-19.98796437,ELK_KIT,ELK-KIT-9,"['AGE', 'COP', 'COY', 'WIG', 'SIR', 'NOR', 'USE', 'TAT', 'WOW', 'ONO', 'CHI', 'ART']",ELK-9_KIT-9,"['AGE-ELK-9', 'COP-ELK-9', 'COY-ELK-9', 'ELK-WIG-9', 'ELK-SIR-9', 'ELK-NOR-9', 'ELK-USE-9', 'ELK-TAT-9', 'ELK-WOW-9', 'ELK-ONO-9', 'AGE-KIT-9', 'CHI-KIT-9', 'COY-KIT-9', 'KIT-NOR-9', 'KIT-WIG-9', 'KIT-ONO-9', 'ART-KIT-12']","['AGE-ELK', 'COP-ELK', 'COY-ELK', 'ELK-WIG', 'ELK-SIR', 'ELK-NOR', 'ELK-USE', 'ELK-TAT', 'ELK-WOW', 'ELK-ONO', 'AGE-KIT', 'CHI-KIT', 'COY-KIT', 'KIT-NOR', 'KIT-WIG', 'KIT-ONO', 'ART-KIT']","['AGE-9', 'COP-9', 'COY-9', 'WIG-9', 'SIR-9', 'NOR-9', 'USE-9', 'TAT-9', 'WOW-9', 'ONO-9', 'AGE-9', 'CHI-9', 'COY-9', 'NOR-9', 'WIG-9', 'ONO-9', 'ART-12']",0,in_to_out,left
ELK-TAT,9,-74.04124941,-76.36781602,-74.08673237,-57.91414741,-66.76327302,-38.83893637,ELK_TAT,ELK-TAT-9,"['AGE', 'COP', 'COY', 'WIG', 'SIR', 'NOR', 'USE', 'KIT', 'WOW', 'ONO']",ELK-9_TAT-9,"['AGE-ELK-9', 'COP-ELK-9', 'COY-ELK-9', 'ELK-WIG-9', 'ELK-SIR-9', 'ELK-NOR-9', 'ELK-USE-9', 'ELK-KIT-9', 'ELK-WOW-9', 'ELK-ONO-9', 'COP-TAT-9', 'ONO-TAT-9', 'SIR-TAT-9', 'TAT-USE-9']","['AGE-ELK', 'COP-ELK', 'COY-ELK', 'ELK-WIG', 'ELK-SIR', 'ELK-NOR', 'ELK-USE', 'ELK-KIT', 'ELK-WOW', 'ELK-ONO', 'COP-TAT', 'ONO-TAT', 'SIR-TAT', 'TAT-USE']","['AGE-9', 'COP-9', 'COY-9', 'WIG-9', 'SIR-9', 'NOR-9', 'USE-9', 'KIT-9', 'WOW-9', 'ONO-9', 'COP-9', 'ONO-9', 'SIR-9', 'USE-9']",0,inner,left
ELK-WOW,9,-74.04124941,-124.594124,-38.83893637,-59.45124641,-76.36781602,-20.00325837,ELK_WOW,ELK-WOW-9,"['AGE', 'COP', 'COY', 'WIG', 'SIR', 'NOR', 'USE', 'KIT', 'TAT', 'ONO', 'KEY', 'GET', 'GOO', 'HIP', 'NEW', 'RUG', 'SAD']",ELK-9_WOW-9,"['AGE-ELK-9', 'COP-ELK-9', 'COY-ELK-9', 'ELK-WIG-9', 'ELK-SIR-9', 'ELK-NOR-9', 'ELK-USE-9', 'ELK-KIT-9', 'ELK-TAT-9', 'ELK-ONO-9', 'COP-WOW-10', 'GET-WOW-10', 'GOO-WOW-10', 'HIP-WOW-10', 'NEW-WOW-10', 'RUG-WOW-10', 'SAD-WOW-10', 'KEY-WOW-9', 'NOR-WOW-9', 'USE-WOW-9', 'WIG-WOW-9']","['AGE-ELK', 'COP-ELK', 'COY-ELK', 'ELK-WIG', 'ELK-SIR', 'ELK-NOR', 'ELK-USE', 'ELK-KIT', 'ELK-TAT', 'ELK-ONO', 'COP-WOW', 'KEY-WOW', 'NOR-WOW', 'USE-WOW', 'WIG-WOW', 'GET-WOW', 'GOO-WOW', 'HIP-WOW', 'NEW-WOW', 'RUG-WOW', 'SAD-WOW']","['AGE-9', 'COP-9', 'COY-9', 'WIG-9', 'SIR-9', 'NOR-9', 'USE-9', 'KIT-9', 'TAT-9', 'ONO-9', 'COP-10', 'GET-10', 'GOO-10', 'HIP-10', 'NEW-10', 'RUG-10', 'SAD-10', 'KEY-9', 'NOR-9', 'USE-9', 'WIG-9']",0,inner,left
ELK-ONO,9,-88.90182941,-76.36781602,-63.50000837,-74.04124941,-62.98485202,-38.83893637,ELK_ONO,ELK-ONO-9,"['AGE', 'COP', 'COY', 'WIG', 'SIR', 'NOR', 'USE', 'KIT', 'TAT', 'WOW', 'BAR']",ELK-9_ONO-9,"['AGE-ELK-9', 'COP-ELK-9', 'COY-ELK-9', 'ELK-WIG-9', 'ELK-SIR-9', 'ELK-NOR-9', 'ELK-USE-9', 'ELK-KIT-9', 'ELK-TAT-9', 'ELK-WOW-9', 'AGE-ONO-9', 'BAR-ONO-9', 'KIT-ONO-9', 'ONO-SIR-9', 'ONO-USE-9', 'ONO-TAT-9']","['AGE-ELK', 'COP-ELK', 'COY-ELK', 'ELK-WIG', 'ELK-SIR', 'ELK-NOR', 'ELK-USE', 'ELK-KIT', 'ELK-TAT', 'ELK-WOW', 'AGE-ONO', 'BAR-ONO', 'KIT-ONO', 'ONO-SIR', 'ONO-USE', 'ONO-TAT']","['AGE-9', 'COP-9', 'COY-9', 'WIG-9', 'SIR-9', 'NOR-9', 'USE-9', 'KIT-9', 'TAT-9', 'WOW-9', 'AGE-9', 'BAR-9', 'KIT-9', 'SIR-9', 'USE-9', 'TAT-9']",0,in_to_out,left
KEY-WOW,9,-69.64055541,-124.594124,-20.00325837,-59.45124641,-117.391416,7.820439628,KEY_WOW,KEY-WOW-9,"['NOR', 'WIG', 'FIG', 'GOO', 'SAD', 'COP', 'ELK', 'USE', 'GET', 'HIP', 'NEW', 'RUG']",KEY-9_WOW-9,"['KEY-NOR-12', 'FIG-KEY-12', 'GOO-KEY-12', 'KEY-WIG-9', 'KEY-SAD-9', 'COP-WOW-10', 'GET-WOW-10', 'GOO-WOW-10', 'HIP-WOW-10', 'NEW-WOW-10', 'RUG-WOW-10', 'SAD-WOW-10', 'ELK-WOW-9', 'NOR-WOW-9', 'USE-WOW-9', 'WIG-WOW-9']","['KEY-NOR', 'KEY-WIG', 'FIG-KEY', 'GOO-KEY', 'KEY-SAD', 'COP-WOW', 'ELK-WOW', 'NOR-WOW', 'USE-WOW', 'WIG-WOW', 'GET-WOW', 'GOO-WOW', 'HIP-WOW', 'NEW-WOW', 'RUG-WOW', 'SAD-WOW']","['NOR-12', 'FIG-12', 'GOO-12', 'WIG-9', 'SAD-10', 'COP-10', 'GET-10', 'GOO-10', 'HIP-10', 'NEW-10', 'RUG-10', 'SAD-10', 'ELK-9', 'NOR-9', 'USE-9', 'WIG-9']",0,in_to_out,left
KEY-WIG,9,-83.42824041,-117.391416,-20.98122137,-69.64055541,-103.036941,7.820439628,KEY_WIG,KEY-WIG-9,"['WOW', 'NOR', 'FIG', 'GOO', 'SAD', 'ELK', 'KIT', 'USE']",KEY-9_WIG-9,"['KEY-NOR-12', 'FIG-KEY-12', 'GOO-KEY-12', 'KEY-WOW-9', 'KEY-SAD-9', 'ELK-WIG-9', 'KIT-WIG-9', 'NOR-WIG-9', 'USE-WIG-9', 'WIG-WOW-9']","['KEY-WOW', 'KEY-NOR', 'FIG-KEY', 'GOO-KEY', 'KEY-SAD', 'ELK-WIG', 'KIT-WIG', 'NOR-WIG', 'USE-WIG', 'WIG-WOW']","['NOR-12', 'FIG-12', 'GOO-12', 'WOW-9', 'SAD-10', 'ELK-9', 'KIT-9', 'NOR-9', 'USE-9', 'WOW-9']",0,outer,left
KIT-NOR,9,-93.70142841,-91.51014402,-19.98796437,-76.30655541,-68.56138902,2.006007628,KIT_NOR,KIT-NOR-9,"['AGE', 'CHI', 'COY', 'ELK', 'WIG', 'ONO', 'ART', 'KEY', 'WOW', 'BUG', 'FIG', 'GOO']",KIT-9_NOR-9,"['AGE-KIT-9', 'CHI-KIT-9', 'COY-KIT-9', 'ELK-KIT-9', 'KIT-WIG-9', 'KIT-ONO-9', 'ART-KIT-12', 'COY-NOR-12', 'KEY-NOR-12', 'ART-NOR-12', 'BUG-NOR-12', 'FIG-NOR-12', 'GOO-NOR-12', 'ELK-NOR-9', 'NOR-WIG-9', 'NOR-WOW-9']","['AGE-KIT', 'CHI-KIT', 'COY-KIT', 'ELK-KIT', 'KIT-WIG', 'KIT-ONO', 'ART-KIT', 'COY-NOR', 'ELK-NOR', 'KEY-NOR', 'NOR-WIG', 'NOR-WOW', 'ART-NOR', 'BUG-NOR', 'FIG-NOR', 'GOO-NOR']","['AGE-9', 'CHI-9', 'COY-9', 'ELK-9', 'WIG-9', 'ONO-9', 'ART-12', 'COY-12', 'KEY-12', 'ART-12', 'BUG-12', 'FIG-12', 'GOO-12', 'ELK-9', 'WIG-9', 'WOW-9']",0,in_to_out,left
KIT-WIG,9,-93.70142841,-103.036941,-20.98122137,-83.42824041,-68.56138902,-19.98796437,KIT_WIG,KIT-WIG-9,"['AGE', 'CHI', 'COY', 'ELK', 'NOR', 'ONO', 'ART', 'KEY', 'USE', 'WOW']",KIT-9_WIG-9,"['AGE-KIT-9', 'CHI-KIT-9', 'COY-KIT-9', 'ELK-KIT-9', 'KIT-NOR-9', 'KIT-ONO-9', 'ART-KIT-12', 'ELK-WIG-9', 'KEY-WIG-9', 'NOR-WIG-9', 'USE-WIG-9', 'WIG-WOW-9']","['AGE-KIT', 'CHI-KIT', 'COY-KIT', 'ELK-KIT', 'KIT-NOR', 'KIT-ONO', 'ART-KIT', 'ELK-WIG', 'KEY-WIG', 'NOR-WIG', 'USE-WIG', 'WIG-WOW']","['AGE-9', 'CHI-9', 'COY-9', 'ELK-9', 'NOR-9', 'ONO-9', 'ART-12', 'ELK-9', 'KEY-9', 'NOR-9', 'USE-9', 'WOW-9']",0,outer,left
KIT-ONO,9,-93.70142841,-68.56138902,-63.50000837,-88.90182941,-62.98485202,-19.98796437,KIT_ONO,KIT-ONO-9,"['AGE', 'CHI', 'COY', 'ELK', 'NOR', 'WIG', 'ART', 'BAR', 'SIR', 'USE', 'TAT']",KIT-9_ONO-9,"['AGE-KIT-9', 'CHI-KIT-9', 'COY-KIT-9', 'ELK-KIT-9', 'KIT-NOR-9', 'KIT-WIG-9', 'ART-KIT-12', 'AGE-ONO-9', 'BAR-ONO-9', 'ELK-ONO-9', 'ONO-SIR-9', 'ONO-USE-9', 'ONO-TAT-9']","['AGE-KIT', 'CHI-KIT', 'COY-KIT', 'ELK-KIT', 'KIT-NOR', 'KIT-WIG', 'ART-KIT', 'AGE-ONO', 'BAR-ONO', 'ELK-ONO', 'ONO-SIR', 'ONO-USE', 'ONO-TAT']","['AGE-9', 'CHI-9', 'COY-9', 'ELK-9', 'NOR-9', 'WIG-9', 'ART-12', 'AGE-9', 'BAR-9', 'ELK-9', 'SIR-9', 'USE-9', 'TAT-9']",0,outer,left
NOR-WIG,9,-83.42824041,-103.036941,-20.98122137,-76.30655541,-91.51014402,2.006007628,NOR_WIG,NOR-WIG-9,"['COY', 'ELK', 'KEY', 'KIT', 'WOW', 'ART', 'BUG', 'FIG', 'GOO', 'USE']",NOR-9_WIG-9,"['COY-NOR-12', 'KEY-NOR-12', 'ART-NOR-12', 'BUG-NOR-12', 'FIG-NOR-12', 'GOO-NOR-12', 'ELK-NOR-9', 'KIT-NOR-9', 'NOR-WOW-9', 'ELK-WIG-9', 'KEY-WIG-9', 'KIT-WIG-9', 'USE-WIG-9', 'WIG-WOW-9']","['COY-NOR', 'ELK-NOR', 'KEY-NOR', 'KIT-NOR', 'NOR-WOW', 'ART-NOR', 'BUG-NOR', 'FIG-NOR', 'GOO-NOR', 'ELK-WIG', 'KEY-WIG', 'KIT-WIG', 'USE-WIG', 'WIG-WOW']","['COY-12', 'KEY-12', 'ART-12', 'BUG-12', 'FIG-12', 'GOO-12', 'ELK-9', 'KIT-9', 'WOW-9', 'ELK-9', 'KEY-9', 'KIT-9', 'USE-9', 'WOW-9']",0,in_to_out,left
NOR-WOW,9,-76.30655541,-124.594124,-20.00325837,-59.45124641,-91.51014402,2.006007628,NOR_WOW,NOR-WOW-9,"['COY', 'ELK', 'KEY', 'KIT', 'WIG', 'ART', 'BUG', 'FIG', 'GOO', 'COP', 'USE', 'GET', 'HIP', 'NEW', 'RUG', 'SAD']",NOR-9_WOW-9,"['COY-NOR-12', 'KEY-NOR-12', 'ART-NOR-12', 'BUG-NOR-12', 'FIG-NOR-12', 'GOO-NOR-12', 'ELK-NOR-9', 'KIT-NOR-9', 'NOR-WIG-9', 'COP-WOW-10', 'GET-WOW-10', 'GOO-WOW-10', 'HIP-WOW-10', 'NEW-WOW-10', 'RUG-WOW-10', 'SAD-WOW-10', 'ELK-WOW-9', 'KEY-WOW-9', 'USE-WOW-9', 'WIG-WOW-9']","['COY-NOR', 'ELK-NOR', 'KEY-NOR', 'KIT-NOR', 'NOR-WIG', 'ART-NOR', 'BUG-NOR', 'FIG-NOR', 'GOO-NOR', 'COP-WOW', 'ELK-WOW', 'KEY-WOW', 'USE-WOW', 'WIG-WOW', 'GET-WOW', 'GOO-WOW', 'HIP-WOW', 'NEW-WOW', 'RUG-WOW', 'SAD-WOW']","['COY-12', 'KEY-12', 'ART-12', 'BUG-12', 'FIG-12', 'GOO-12', 'ELK-9', 'KIT-9', 'WIG-9', 'COP-10', 'GET-10', 'GOO-10', 'HIP-10', 'NEW-10', 'RUG-10', 'SAD-10', 'ELK-9', 'KEY-9', 'USE-9', 'WIG-9']",0,inner,left
ONO-SIR,9,-88.90182941,-62.98485202,-81.99597937,-85.17058541,-36.93601502,-63.50000837,ONO_SIR,ONO-SIR-9,"['AGE', 'BAR', 'ELK', 'KIT', 'USE', 'TAT', 'CUP', 'FLU', 'HUG']",ONO-9_SIR-9,"['AGE-ONO-9', 'BAR-ONO-9', 'ELK-ONO-9', 'KIT-ONO-9', 'ONO-USE-9', 'ONO-TAT-9', 'AGE-SIR-9', 'BAR-SIR-9', 'ELK-SIR-9', 'SIR-TAT-9', 'CUP-SIR-4', 'FLU-SIR-4', 'HUG-SIR-4']","['AGE-ONO', 'BAR-ONO', 'ELK-ONO', 'KIT-ONO', 'ONO-USE', 'ONO-TAT', 'AGE-SIR', 'BAR-SIR', 'ELK-SIR', 'SIR-TAT', 'CUP-SIR', 'FLU-SIR', 'HUG-SIR']","['AGE-9', 'BAR-9', 'ELK-9', 'KIT-9', 'USE-9', 'TAT-9', 'AGE-9', 'BAR-9', 'ELK-9', 'TAT-9', 'CUP-4', 'FLU-4', 'HUG-4']",1,in_to_out,left
ONO-USE,9,-88.90182941,-98.69556402,-63.50000837,-66.40635841,-62.98485202,-51.81747737,ONO_USE,ONO-USE-9,"['AGE', 'BAR', 'ELK', 'KIT', 'SIR', 'TAT', 'COP', 'WOW', 'WIG', 'NEW']",ONO-9_USE-9,"['AGE-ONO-9', 'BAR-ONO-9', 'ELK-ONO-9', 'KIT-ONO-9', 'ONO-SIR-9', 'ONO-TAT-9', 'COP-USE-9', 'ELK-USE-9', 'TAT-USE-9', 'USE-WOW-9', 'USE-WIG-9', 'NEW-USE-10']","['AGE-ONO', 'BAR-ONO', 'ELK-ONO', 'KIT-ONO', 'ONO-SIR', 'ONO-TAT', 'COP-USE', 'ELK-USE', 'TAT-USE', 'USE-WOW', 'USE-WIG', 'NEW-USE']","['AGE-9', 'BAR-9', 'ELK-9', 'KIT-9', 'SIR-9', 'TAT-9', 'COP-9', 'ELK-9', 'TAT-9', 'WOW-9', 'WIG-9', 'NEW-10']",0,outer,left
ONO-TAT,9,-88.90182941,-66.76327302,-74.08673237,-57.91414741,-62.98485202,-63.50000837,ONO_TAT,ONO-TAT-9,"['AGE', 'BAR', 'ELK', 'KIT', 'SIR', 'USE', 'COP']",ONO-9_TAT-9,"['AGE-ONO-9', 'BAR-ONO-9', 'ELK-ONO-9', 'KIT-ONO-9', 'ONO-SIR-9', 'ONO-USE-9', 'COP-TAT-9', 'ELK-TAT-9', 'SIR-TAT-9', 'TAT-USE-9']","['AGE-ONO', 'BAR-ONO', 'ELK-ONO', 'KIT-ONO', 'ONO-SIR', 'ONO-USE', 'COP-TAT', 'ELK-TAT', 'SIR-TAT', 'TAT-USE']","['AGE-9', 'BAR-9', 'ELK-9', 'KIT-9', 'SIR-9', 'USE-9', 'COP-9', 'ELK-9', 'SIR-9', 'USE-9']",1,in_to_out,left
SIR-TAT,9,-85.17058541,-66.76327302,-81.99597937,-57.91414741,-36.93601502,-74.08673237,SIR_TAT,SIR-TAT-9,"['AGE', 'BAR', 'ELK', 'ONO', 'CUP', 'FLU', 'HUG', 'COP', 'USE']",SIR-9_TAT-9,"['AGE-SIR-9', 'BAR-SIR-9', 'ELK-SIR-9', 'ONO-SIR-9', 'CUP-SIR-4', 'FLU-SIR-4', 'HUG-SIR-4', 'COP-TAT-9', 'ELK-TAT-9', 'ONO-TAT-9', 'TAT-USE-9']","['AGE-SIR', 'BAR-SIR', 'ELK-SIR', 'ONO-SIR', 'CUP-SIR', 'FLU-SIR', 'HUG-SIR', 'COP-TAT', 'ELK-TAT', 'ONO-TAT', 'TAT-USE']","['AGE-9', 'BAR-9', 'ELK-9', 'ONO-9', 'CUP-4', 'FLU-4', 'HUG-4', 'COP-9', 'ELK-9', 'ONO-9', 'USE-9']",1,inner,left
TAT-USE,9,-66.40635841,-98.69556402,-74.08673237,-57.91414741,-66.76327302,-51.81747737,TAT_USE,TAT-USE-9,"['COP', 'ELK', 'ONO', 'SIR', 'WOW', 'WIG', 'NEW']",TAT-9_USE-9,"['COP-TAT-9', 'ELK-TAT-9', 'ONO-TAT-9', 'SIR-TAT-9', 'COP-USE-9', 'ELK-USE-9', 'ONO-USE-9', 'USE-WOW-9', 'USE-WIG-9', 'NEW-USE-10']","['COP-TAT', 'ELK-TAT', 'ONO-TAT', 'SIR-TAT', 'COP-USE', 'ELK-USE', 'ONO-USE', 'USE-WOW', 'USE-WIG', 'NEW-USE']","['COP-9', 'ELK-9', 'ONO-9', 'SIR-9', 'COP-9', 'ELK-9', 'ONO-9', 'WOW-9', 'WIG-9', 'NEW-10']",0,in_to_out,left
USE-WOW,9,-66.40635841,-124.594124,-51.81747737,-59.45124641,-98.69556402,-20.00325837,USE_WOW,USE-WOW-9,"['COP', 'ELK', 'ONO', 'TAT', 'WIG', 'NEW', 'KEY', 'NOR', 'GET', 'GOO', 'HIP', 'RUG', 'SAD']",USE-9_WOW-9,"['COP-USE-9', 'ELK-USE-9', 'ONO-USE-9', 'TAT-USE-9', 'USE-WIG-9', 'NEW-USE-10', 'COP-WOW-10', 'GET-WOW-10', 'GOO-WOW-10', 'HIP-WOW-10', 'NEW-WOW-10', 'RUG-WOW-10', 'SAD-WOW-10', 'ELK-WOW-9', 'KEY-WOW-9', 'NOR-WOW-9', 'WIG-WOW-9']","['COP-USE', 'ELK-USE', 'ONO-USE', 'TAT-USE', 'USE-WIG', 'NEW-USE', 'COP-WOW', 'ELK-WOW', 'KEY-WOW', 'NOR-WOW', 'WIG-WOW', 'GET-WOW', 'GOO-WOW', 'HIP-WOW', 'NEW-WOW', 'RUG-WOW', 'SAD-WOW']","['COP-9', 'ELK-9', 'ONO-9', 'TAT-9', 'WIG-9', 'NEW-10', 'COP-10', 'GET-10', 'GOO-10', 'HIP-10', 'NEW-10', 'RUG-10', 'SAD-10', 'ELK-9', 'KEY-9', 'NOR-9', 'WIG-9']",0,in_to_out,left
USE-WIG,9,-83.42824041,-103.036941,-51.81747737,-66.40635841,-98.69556402,-20.98122137,USE_WIG,USE-WIG-9,"['COP', 'ELK', 'ONO', 'TAT', 'WOW', 'NEW', 'KEY', 'KIT', 'NOR']",USE-9_WIG-9,"['COP-USE-9', 'ELK-USE-9', 'ONO-USE-9', 'TAT-USE-9', 'USE-WOW-9', 'NEW-USE-10', 'ELK-WIG-9', 'KEY-WIG-9', 'KIT-WIG-9', 'NOR-WIG-9', 'WIG-WOW-9']","['COP-USE', 'ELK-USE', 'ONO-USE', 'TAT-USE', 'USE-WOW', 'NEW-USE', 'ELK-WIG', 'KEY-WIG', 'KIT-WIG', 'NOR-WIG', 'WIG-WOW']","['COP-9', 'ELK-9', 'ONO-9', 'TAT-9', 'WOW-9', 'NEW-10', 'ELK-9', 'KEY-9', 'KIT-9', 'NOR-9', 'WOW-9']",0,outer,left
WIG-WOW,9,-83.42824041,-124.594124,-20.98122137,-59.45124641,-103.036941,-20.00325837,WIG_WOW,WIG-WOW-9,"['ELK', 'KEY', 'KIT', 'NOR', 'USE', 'COP', 'GET', 'GOO', 'HIP', 'NEW', 'RUG', 'SAD']",WIG-9_WOW-9,"['ELK-WIG-9', 'KEY-WIG-9', 'KIT-WIG-9', 'NOR-WIG-9', 'USE-WIG-9', 'COP-WOW-10', 'GET-WOW-10', 'GOO-WOW-10', 'HIP-WOW-10', 'NEW-WOW-10', 'RUG-WOW-10', 'SAD-WOW-10', 'ELK-WOW-9', 'KEY-WOW-9', 'NOR-WOW-9', 'USE-WOW-9']","['ELK-WIG', 'KEY-WIG', 'KIT-WIG', 'NOR-WIG', 'USE-WIG', 'COP-WOW', 'ELK-WOW', 'KEY-WOW', 'NOR-WOW', 'USE-WOW', 'GET-WOW', 'GOO-WOW', 'HIP-WOW', 'NEW-WOW', 'RUG-WOW', 'SAD-WOW']","['ELK-9', 'KEY-9', 'KIT-9', 'NOR-9', 'USE-9', 'COP-10', 'GET-10', 'GOO-10', 'HIP-10', 'NEW-10', 'RUG-10', 'SAD-10', 'ELK-9', 'KEY-9', 'NOR-9', 'USE-9']",0,in_to_out,left
AMP-YAY,8,52.54010159,-110.233246,-52.84782737,53.95782659,-78.35575402,-46.81392637,AMP_YAY,AMP-YAY-8,"['SEX', 'SAW', 'ROB', 'CAB', 'BAM', 'HAY', 'JAR', 'TAR']",AMP-8_YAY-8,"['AMP-SEX-10', 'AMP-ROB-10', 'AMP-CAB-10', 'AMP-SAW-8', 'BAM-YAY-8', 'HAY-YAY-8', 'JAR-YAY-8', 'SAW-YAY-8', 'SEX-YAY-8', 'TAR-YAY-8', 'CAB-YAY-10']","['AMP-SEX', 'AMP-SAW', 'AMP-ROB', 'AMP-CAB', 'BAM-YAY', 'HAY-YAY', 'JAR-YAY', 'SAW-YAY', 'SEX-YAY', 'TAR-YAY', 'CAB-YAY']","['SEX-10', 'ROB-10', 'CAB-10', 'SAW-8', 'BAM-8', 'HAY-8', 'JAR-8', 'SAW-8', 'SEX-8', 'TAR-8', 'CAB-10']",1,in_to_out,right
AMP-SAW,8,53.95782659,-110.233246,-46.81392637,77.17590359,-85.93446502,-36.31063437,AMP_SAW,AMP-SAW-8,"['SEX', 'YAY', 'ROB', 'CAB', 'HAY', 'JAR', 'PHI', 'TAR', 'WHY']",AMP-8_SAW-8,"['AMP-SEX-10', 'AMP-ROB-10', 'AMP-CAB-10', 'AMP-YAY-8', 'HAY-SAW-8', 'JAR-SAW-8', 'PHI-SAW-8', 'SAW-TAR-8', 'SAW-SEX-8', 'SAW-YAY-8', 'SAW-WHY-8']","['AMP-SEX', 'AMP-YAY', 'AMP-ROB', 'AMP-CAB', 'HAY-SAW', 'JAR-SAW', 'PHI-SAW', 'SAW-TAR', 'SAW-SEX', 'SAW-YAY', 'SAW-WHY']","['SEX-10', 'ROB-10', 'CAB-10', 'YAY-8', 'HAY-8', 'JAR-8', 'PHI-8', 'TAR-8', 'SEX-8', 'YAY-8', 'WHY-8']",0,outer,right
BAH-WIN,8,97.42435959,-41.22449302,-79.21080637,97.43435759,-18.79178502,-65.29166837,BAH_WIN,BAH-WIN-8,"['ETA', 'CIS', 'BOY', 'BAM', 'HAY', 'JAR', 'PAY']",BAH-8_WIN-8,"['BAH-ETA-2', 'BAH-CIS-2', 'BAH-BOY-2', 'BAH-BAM-8', 'BAM-WIN-8', 'ETA-WIN-8', 'HAY-WIN-8', 'JAR-WIN-8', 'PAY-WIN-8']","['BAH-ETA', 'BAH-CIS', 'BAH-BOY', 'BAH-BAM', 'BAM-WIN', 'ETA-WIN', 'HAY-WIN', 'JAR-WIN', 'PAY-WIN']","['ETA-2', 'CIS-2', 'BOY-2', 'BAM-8', 'BAM-8', 'ETA-8', 'HAY-8', 'JAR-8', 'PAY-8']",0,outer,right
BAH-BAM,8,73.08419059,-39.61716802,-83.34339637,97.43435759,-18.79178502,-79.21080637,BAH_BAM,BAH-BAM-8,"['ETA', 'CIS', 'BOY', 'WIN', 'JAR', 'YAY', 'HAY']",BAH-8_BAM-8,"['BAH-ETA-2', 'BAH-CIS-2', 'BAH-BOY-2', 'BAH-WIN-8', 'BAM-JAR-8', 'BAM-YAY-8', 'BAM-HAY-8', 'BAM-ETA-8', 'BAM-WIN-8', 'BAM-CIS-8']","['BAH-ETA', 'BAH-CIS', 'BAH-BOY', 'BAH-WIN', 'BAM-JAR', 'BAM-YAY', 'BAM-HAY', 'BAM-ETA', 'BAM-WIN', 'BAM-CIS']","['ETA-2', 'CIS-2', 'BOY-2', 'WIN-8', 'JAR-8', 'YAY-8', 'HAY-8', 'ETA-8', 'WIN-8', 'CIS-2']",0,in_to_out,right
BAM-JAR,8,73.08419059,-54.19003002,-83.34339637,84.01051459,-39.61716802,-46.44022937,BAM_JAR,BAM-JAR-8,"['BAH', 'YAY', 'HAY', 'ETA', 'WIN', 'CIS', 'TAR', 'PAY', 'LUG', 'WHY', 'SAW']",BAM-8_JAR-8,"['BAH-BAM-8', 'BAM-YAY-8', 'BAM-HAY-8', 'BAM-ETA-8', 'BAM-WIN-8', 'BAM-CIS-8', 'ETA-JAR-8', 'HAY-JAR-8', 'JAR-TAR-8', 'JAR-WIN-8', 'JAR-PAY-8', 'JAR-LUG-8', 'JAR-YAY-8', 'JAR-WHY-8', 'JAR-SAW-8']","['BAH-BAM', 'BAM-YAY', 'BAM-HAY', 'BAM-ETA', 'BAM-WIN', 'BAM-CIS', 'ETA-JAR', 'HAY-JAR', 'JAR-TAR', 'JAR-WIN', 'JAR-PAY', 'JAR-LUG', 'JAR-YAY', 'JAR-WHY', 'JAR-SAW']","['BAH-8', 'YAY-8', 'HAY-8', 'ETA-8', 'WIN-8', 'CIS-2', 'ETA-8', 'HAY-8', 'TAR-8', 'WIN-8', 'PAY-8', 'LUG-8', 'YAY-8', 'WHY-8', 'SAW-8']",0,inner,right
BAM-YAY,8,52.54010159,-78.35575402,-83.34339637,73.08419059,-39.61716802,-52.84782737,BAM_YAY,BAM-YAY-8,"['BAH', 'JAR', 'HAY', 'ETA', 'WIN', 'CIS', 'AMP', 'SAW', 'SEX', 'TAR', 'CAB']",BAM-8_YAY-8,"['BAH-BAM-8', 'BAM-JAR-8', 'BAM-HAY-8', 'BAM-ETA-8', 'BAM-WIN-8', 'BAM-CIS-8', 'AMP-YAY-8', 'HAY-YAY-8', 'JAR-YAY-8', 'SAW-YAY-8', 'SEX-YAY-8', 'TAR-YAY-8', 'CAB-YAY-10']","['BAH-BAM', 'BAM-JAR', 'BAM-HAY', 'BAM-ETA', 'BAM-WIN', 'BAM-CIS', 'AMP-YAY', 'HAY-YAY', 'JAR-YAY', 'SAW-YAY', 'SEX-YAY', 'TAR-YAY', 'CAB-YAY']","['BAH-8', 'JAR-8', 'HAY-8', 'ETA-8', 'WIN-8', 'CIS-2', 'AMP-8', 'HAY-8', 'JAR-8', 'SAW-8', 'SEX-8', 'TAR-8', 'CAB-10']",1,inner,right
