Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
11984,5,5,JOB,NAY,-2.354301949652666,79.53654954135393,56.5211956234478
11985,5,5,JOB,NAY,-2.8312324530105633,79.92143889222731,56.28677308448225
11986,5,5,JOB,NAY,-3.3081629563684607,80.3063282431007,56.052350545516695
11987,5,5,JOB,NAY,-3.785093459726358,80.69121759397407,55.81792800655114
11988,5,5,JOB,NAY,-4.262023963084255,81.07610694484745,55.58350546758559
11989,5,5,JOB,NAY,-4.738954466442152,81.46099629572083,55.349082928620035
11990,5,5,JOB,NAY,-5.215884969800049,81.84588564659421,55.11466038965448
11991,5,5,JOB,NAY,-5.692815473157946,82.23077499746759,54.88023785068893
11992,5,5,JOB,NAY,-6.169745976515843,82.61566434834097,54.645815311723375
11993,5,5,JOB,NAY,-6.64667647987374,83.00055369921435,54.41139277275782
11994,5,5,JOB,NAY,-7.123606983231637,83.38544305008773,54.17697023379227
11995,5,5,JOB,NAY,-7.600537486589534,83.77033240096111,53.942547694826715
11996,5,5,JOB,NAY,-8.077467989947431,84.15522175183449,53.70812515586116
11997,5,5,JOB,NAY,-8.554398493305328,84.54011110270787,53.47370261689561
11998,5,5,JOB,NAY,-9.031328996663225,84.92500045358125,53.239280077930054
11999,5,5,JOB,NAY,-9.508259500021122,85.30988980445463,53.0048575389645
12000,5,5,JOB,NAY,-9.985190003379019,85.694779155328,52.77043499999895
12001,5,5,JOB,NAY,-10.462120506736916,86.07966850620139,52.536012461033394
12002,5,5,JOB,NAY,-10.939051010094813,86.46455785707477,52.30158992206784
12003,5,5,JOB,NAY,-11.41598151345271,86.84944720794815,52.06716738310229
12004,5,5,JOB,NAY,-11.892912016810607,87.23433655882152,51.832744844136734
12005,5,5,JOB,NAY,-12.369842520168504,87.6192259096949,51.59832230517118
12006,5,5,JOB,NAY,-12.846773023526401,88.00411526056828,51.36389976620563
12007,5,5,JOB,NAY,-13.323703526884298,88.38900461144166,51.12947722724007
12008,5,5,JOB,NAY,-13.800634030242195,88.77389396231504,50.89505468827452
12009,5,5,JOB,NAY,-14.277564533600092,89.15878331318842,50.66063214930897
12010,5,5,JOB,JUG,3.7292549583405448,73.91002178200367,59.73865354902261
12011,5,5,JOB,JUG,3.6127153226810895,73.28705558400733,59.90861846804522
12012,5,5,JOB,JUG,3.4961756870216343,72.664089386011,60.07858338706783
12013,5,5,JOB,JUG,3.379636051362179,72.04112318801467,60.24854830609044
12014,5,5,JOB,JUG,3.263096415702724,71.41815699001833,60.41851322511305
12015,5,5,JOB,JUG,3.1465567800432686,70.795190792022,60.588478144135664
12016,5,5,JOB,JUG,3.0300171443838133,70.17222459402566,60.758443063158275
12017,5,5,JOB,JUG,2.913477508724358,69.54925839602933,60.928407982180886
12018,5,5,JOB,JUG,2.796937873064903,68.926292198033,61.0983729012035
12019,5,5,JOB,JUG,2.6803982374054476,68.30332600003666,61.26833782022611
12020,5,5,JOB,JUG,2.5638586017459923,67.68035980204033,61.43830273924872
12021,5,5,JOB,JUG,2.447318966086537,67.057393604044,61.60826765827133
12022,5,5,JOB,JUG,2.330779330427082,66.43442740604766,61.77823257729394
12023,5,5,JOB,JUG,2.2142396947676266,65.81146120805133,61.94819749631655
12024,5,5,JOB,JUG,2.0977000591081714,65.188495010055,62.118162415339164
12025,5,5,JOB,JUG,1.981160423448716,64.56552881205866,62.288127334361775
12026,5,5,JOB,JUG,1.8646207877892604,63.94256261406233,62.458092253384386
12027,5,5,JOB,JUG,1.748081152129805,63.319596416066005,62.628057172407
12028,5,5,JOB,JUG,1.6315415164703495,62.69663021806968,62.79802209142961
12029,5,5,JOB,JUG,1.515001880810894,62.07366402007335,62.96798701045222
12030,5,5,JOB,JUG,1.3984622451514386,61.450697822077025,63.13795192947483
12031,5,5,JOB,JUG,1.2819226094919831,60.8277316240807,63.30791684849744
12032,5,5,JOB,JUG,1.1653829738325276,60.20476542608437,63.47788176752005
12033,5,5,JOB,JUG,1.0488433381730722,59.581799228088045,63.647846686542664
12034,5,5,JOB,JUG,0.9323037025136168,58.95883303009172,63.817811605565275
12035,5,5,JOB,JUG,0.8157640668541615,58.33586683209539,63.987776524587886
12036,5,5,JOB,JUG,0.6992244311947061,57.712900634099064,64.15774144361049
12037,5,5,JOB,JUG,0.5826847955352508,57.08993443610274,64.3277063626331
12038,5,5,JOB,JUG,0.4661451598757954,56.46696823810641,64.4976712816557
12039,5,5,JOB,JUG,0.34960552421634006,55.844002040110084,64.6676362006783
12040,5,5,JOB,JUG,0.23306588855688468,55.22103584211376,64.8376011197009
12041,5,5,JOB,JUG,0.1165262528974293,54.59806964411743,65.00756603872351
12042,5,5,JOB,JUG,-1.3382762026087347e-05,53.9751034461211,65.17753095774611
12043,5,5,JOB,JUG,-0.11655301842148147,53.35213724812478,65.34749587676872
12044,5,5,JOB,JUG,-0.23309265408093685,52.72917105012845,65.51746079579132
12045,5,5,JOB,JUG,-0.34963228974039223,52.10620485213212,65.68742571481393
12046,5,5,JOB,JUG,-0.46617192539984764,51.483238654135796,65.85739063383653
12047,5,5,JOB,JUG,-0.582711561059303,50.86027245613947,66.02735555285913
12048,5,5,JOB,JUG,-0.6992511967187583,50.23730625814314,66.19732047188174
12049,5,5,JOB,JUG,-0.8157908323782137,49.614340060146816,66.36728539090434
12050,5,5,JOB,JUG,-0.9323304680376691,48.99137386215049,66.53725030992695
12051,5,5,JOB,JUG,-1.0488701036971244,48.36840766415416,66.70721522894955
12052,5,5,JOB,JUG,-1.1654097393565799,47.745441466157835,66.87718014797215
12053,5,5,JOB,JUG,-1.2819493750160353,47.12247526816151,67.04714506699476
12054,5,5,JOB,JUG,-1.3984890106754908,46.49950907016518,67.21710998601736
12055,5,5,JOB,JUG,-1.5150286463349463,45.876542872168855,67.38707490503997
12056,5,5,JOB,JUG,-1.6315682819944017,45.25357667417253,67.55703982406257
12057,5,5,JOB,JUG,-1.7481079176538572,44.6306104761762,67.72700474308517
12058,5,5,JOB,JUG,-1.8646475533133127,44.007644278179875,67.89696966210778
12059,5,5,JOB,JUG,-1.9811871889727681,43.38467808018355,68.06693458113038
12060,5,5,JOB,JUG,-2.0977268246322236,42.76171188218722,68.23689950015299
12061,5,5,JOB,JUG,-2.214266460291679,42.138745684190894,68.40686441917559
12062,5,5,JOB,JUG,-2.330806095951134,41.51577948619457,68.5768293381982
12063,5,5,JOB,JUG,-2.4473457316105893,40.89281328819824,68.7467942572208
12064,5,5,JOB,JUG,-2.5638853672700446,40.269847090201914,68.9167591762434
12065,5,5,JOB,JUG,-2.6804250029295,39.64688089220559,69.086724095266
12066,5,5,JOB,TOY,4.468629030304928,74.66241375776985,59.40780768884974
12067,5,5,JOB,TOY,5.091463466609857,74.79183953553971,59.24692674769949
12068,5,5,JOB,TOY,5.714297902914785,74.92126531330956,59.08604580654924
12069,5,5,JOB,TOY,6.337132339219713,75.05069109107941,58.92516486539898
12070,5,5,JOB,TOY,6.9599667755246415,75.18011686884927,58.76428392424873
12071,5,5,JOB,TOY,7.58280121182957,75.30954264661912,58.603402983098476
12072,5,5,JOB,TOY,8.205635648134498,75.43896842438897,58.44252204194822
12073,5,5,JOB,TOY,8.828470084439425,75.56839420215883,58.28164110079797
12074,5,5,JOB,TOY,9.451304520744353,75.69781997992868,58.120760159647716
12075,5,5,JOB,TOY,10.07413895704928,75.82724575769853,57.95987921849746
12076,5,5,JOB,TOY,10.696973393354208,75.95667153546839,57.79899827734721
12077,5,5,JOB,TOY,11.319807829659135,76.08609731323824,57.638117336196956
12078,5,5,JOB,TOY,11.942642265964063,76.2155230910081,57.4772363950467
12079,5,5,JOB,TOY,12.56547670226899,76.34494886877795,57.31635545389645
12080,5,5,JOB,TOY,13.188311138573917,76.4743746465478,57.155474512746196
12081,5,5,JOB,TOY,13.811145574878845,76.60380042431765,56.99459357159594
12082,5,5,JOB,TOY,14.433980011183772,76.73322620208751,56.83371263044569
12083,5,5,JOB,TOY,15.0568144474887,76.86265197985736,56.672831689295435
12084,5,5,JOB,TOY,15.679648883793627,76.99207775762721,56.51195074814518
12085,5,5,JOB,TOY,16.302483320098556,77.12150353539707,56.35106980699493
12086,5,5,JOB,TOY,16.925317756403484,77.25092931316692,56.190188865844675
12087,5,5,JOB,TOY,17.54815219270841,77.38035509093677,56.02930792469442
12088,5,5,JOB,TOY,18.17098662901334,77.50978086870663,55.86842698354417
12089,5,5,JOB,TOY,18.793821065318266,77.63920664647648,55.707546042393915
12090,5,5,JOB,TOY,19.416655501623193,77.76863242424633,55.54666510124366
12091,5,5,JOB,TOY,20.03948993792812,77.89805820201619,55.38578416009341
12092,5,5,JOB,TOY,20.662324374233048,78.02748397978604,55.224903218943155
12093,5,5,JOB,TOY,21.285158810537975,78.1569097575559,55.0640222777929
12094,5,5,JOB,TOY,21.907993246842903,78.28633553532575,54.90314133664265
12095,5,5,JOB,TOY,22.53082768314783,78.4157613130956,54.742260395492394
12096,5,5,JOB,TOY,23.153662119452758,78.54518709086545,54.58137945434214
12097,5,5,JOB,TOY,23.776496555757685,78.67461286863531,54.42049851319189
12098,5,5,JOB,TOY,24.399330992062612,78.80403864640516,54.259617572041634
12099,5,5,JOB,TOY,25.02216542836754,78.93346442417501,54.09873663089138
12100,5,5,JOB,TOY,25.644999864672467,79.06289020194487,53.93785568974113
12101,5,5,JOB,TOY,26.267834300977395,79.19231597971472,53.776974748590874
12102,5,5,JOB,TOY,26.890668737282322,79.32174175748457,53.61609380744062
12103,5,5,JOB,TOY,27.51350317358725,79.45116753525443,53.45521286629037
12104,5,5,JOB,TOY,28.136337609892177,79.58059331302428,53.29433192514011
12105,5,5,JOB,TOY,28.759172046197104,79.71001909079413,53.13345098398986
12106,5,5,JOB,TOY,29.38200648250203,79.83944486856399,52.97257004283961
12107,5,5,JOB,TOY,30.00484091880696,79.96887064633384,52.81168910168935
12108,5,5,JOB,TOY,30.627675355111887,80.0982964241037,52.6508081605391
12109,5,5,JOB,TOY,31.250509791416814,80.22772220187355,52.489927219388846
12110,5,5,JOB,TOY,31.87334422772174,80.3571479796434,52.32904627823859
12111,5,5,JOB,TOY,32.49617866402667,80.48657375741325,52.16816533708834
12112,5,5,JOB,TOY,33.1190131003316,80.61599953518311,52.007284395938086
12113,5,5,JOB,TOY,33.74184753663653,80.74542531295296,51.84640345478783
12114,5,5,JOB,TOY,34.364681972941455,80.87485109072281,51.68552251363758
12115,5,5,JOB,TOY,34.98751640924638,81.00427686849267,51.524641572487326
12116,5,5,OIL,RUM,-54.85299142542835,102.2012164562973,-2.6152491761041565
12117,5,5,OIL,RUM,-54.4163024408567,102.5874789125946,-2.916347980208313
12118,5,5,OIL,RUM,-53.979613456285044,102.97374136889191,-3.21744678431247
12119,5,5,OIL,RUM,-53.54292447171339,103.36000382518921,-3.5185455884166266
12120,5,5,OIL,RUM,-53.10623548714174,103.74626628148651,-3.8196443925207832
12121,5,5,OIL,RUM,-52.669546502570086,104.13252873778382,-4.1207431966249395
12122,5,5,OIL,RUM,-52.23285751799843,104.51879119408112,-4.421842000729096
12123,5,5,OIL,RUM,-51.79616853342678,104.90505365037842,-4.722940804833252
12124,5,5,OIL,RUM,-51.35947954885513,105.29131610667572,-5.024039608937408
12125,5,5,OIL,RUM,-50.922790564283474,105.67757856297303,-5.325138413041564
12126,5,5,OIL,RUM,-50.48610157971182,106.06384101927033,-5.626237217145721
